AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer,Cluster_Label
2294660,The Quinfall,Massively Multiplayer,0.99,47.75444264943457,6190,27.55,13,1,1
1942010,Vengeful Guardian: Moonrider,Action,8.49,86.0091743119266,436,0.9833333333333332,10,0,0
1764530,Sailwind,Adventure,13.99,91.15144639818492,1763,4.35,1,0,0
284580,ZAMB! Biomutant Extermination,Action,0.0,46.875,32,0.2833333333333333,7,1,1
307980,Cricket Captain 2014,Sports,9.99,60.3448275862069,58,0.0,1,1,2
1681880,NHRA Championship Drag Racing: Speed For All,Racing,7.49,38.97435897435898,195,3.6,1,1,1
252710,The Last Express Gold Edition,Adventure,1.39,80.8695652173913,345,4.65,5,0,2
393660,Streamline,Action,2.99,57.407407407407405,54,0.5833333333333334,1,0,1
3157850,洪荒西行录,Action,0.0,77.77777777777779,27,0.0,1,1,2
2692030,Valkyrie Squad: Siege Breakers,Action,5.09,70.0,80,0.6666666666666666,5,0,2
3331320,Back in Service: a Metro Driver,Adventure,13.99,96.31147540983606,244,6.883333333333334,4,0,0
418030,Subsistence,Action,9.79,72.30229543201403,13113,29.08333333333333,26,1,2
1057090,Ori and the Will of the Wisps,Action,7.49,96.56083107762088,136690,15.25,21,0,0
2981590,Factory Outlet Simulator,Indie,6.59,78.099173553719,484,6.7,22,0,2
859200,Chaos of East,Action,0.95,53.93258426966292,89,0.0,2,0,1
1715000,Road Builder,Indie,4.99,77.27272727272727,22,0.0,1,0,2
1714420,Fursan al-Aqsa: The Knights of the Al-Aqsa Mosque,Action,7.49,96.30484988452656,866,1.0833333333333333,5,1,0
2476730,Myriad Mayhem,Action,6.99,81.81818181818183,22,0.0,15,0,0
2742150,MUZY,Action,0.0,74.30555555555556,144,0.0,1,0,2
1274090,Hotfix,Action,0.0,76.38888888888889,72,0.0,2,0,2
2417490,HOLEHOLE,Adventure,2.0,88.88888888888889,108,0.0,2,0,0
2890270,Warfare : Battleground™,Action,0.0,51.61290322580645,31,0.0,6,1,1
1558100,PixPhys,Indie,3.99,73.80952380952381,210,0.0,1,0,2
238090,Sniper Elite 3,Action,3.89,82.32105321385109,27117,13.65,13,1,0
375770,Quantum Conscience,Adventure,2.49,71.42857142857143,56,4.1,1,0,2
824070,Objects in Space,Action,4.99,51.6295025728988,583,4.283333333333333,1,1,1
1221600,Raccoon The Miner,Adventure,0.0,57.14285714285714,35,0.0,1,0,1
2277720,Red Glare,Action,4.49,75.86206896551724,58,0.0,1,0,2
522010,Lost Crew,Action,1.99,84.31372549019608,51,5.25,2,0,0
1787470,Snake Pit,Adventure,1.99,97.05882352941175,34,0.0,2,0,0
1559570,Hellstuck: Rage With Your Friends,Adventure,3.99,88.70056497175142,177,6.933333333333334,12,1,0
2119590,Deducto 2,Casual,2.49,91.25,480,2.216666666666667,5,1,0
3213600,Store Wars: Multiplayer Shop Simulator,Simulation,9.09,96.29629629629628,81,5.533333333333333,13,1,0
1131240,Dungeons of Edera,Action,5.24,68.32535885167465,1045,5.7,6,0,2
1924910,Dr. Chatelet: Faith 神医,Casual,3.0,85.9504132231405,121,7.033333333333333,4,0,0
794270,Landinar: Into the Void,Action,1.99,56.17021276595745,235,8.1,1,0,1
828160,X-Town 3D game,Action,4.88,27.27272727272727,22,0.0166666666666666,2,0,1
1924440,Directly Drink Milk from Cow　【直に牛乳を飲め】,Casual,2.49,77.41935483870968,31,0.0,11,0,2
1977170,Jusant,Action,11.24,93.07307307307308,4995,4.633333333333334,11,0,0
1904880,Once Upon A Puppet,Adventure,12.49,98.0392156862745,51,0.0,10,0,0
689910,Another Lost Phone: Laura's Story,Casual,0.83,91.01479915433404,946,3.1666666666666665,7,0,0
656780,Bullyparade - DER Spiel,Action,0.99,27.27272727272727,22,0.0,2,1,1
283580,New York Bus Simulator,Simulation,1.99,50.505050505050505,99,0.0,3,0,1
1675670,Priest Simulator: Heavy Duty,Action,0.0,96.4102564102564,780,0.9666666666666668,2,0,0
2707280,Wargame Construction Set III: Age of Rifles 1846-1905,Simulation,2.99,95.45454545454544,22,0.0,1,0,0
1010800,Wallpaper Maker （造物主视频桌面）,Utilities,0.0,82.97595841455491,1539,0.0,1,0,0
296570,Lords of Xulima,RPG,9.99,80.66612510154346,1231,19.216666666666665,8,0,2
215870,Dungeon-Party,Massively Multiplayer,0.0,43.26424870466321,386,0.7333333333333333,2,1,1
259530,Savant - Ascent,Action,0.99,92.14566226347732,2801,4.466666666666667,6,0,0
2781010,tug-of-war,Casual,0.0,85.1063829787234,47,0.0,2,0,0
709820,Wasted Pizza,Action,0.99,35.87786259541985,131,0.15,1,1,1
2090160,Sissa's Path,Casual,1.99,90.0,20,0.0,3,0,0
1051310,Paper Dolls: Original / 纸人,Action,5.09,85.88183226377517,4519,3.95,7,0,0
617970,Love Bites,Adventure,3.99,63.33333333333333,30,5.333333333333333,1,0,2
2944960,Pirarucu's Money Rush,Action,0.99,100.0,25,0.0,4,0,0
1175200,Forbidden Ingress,Action,1.24,72.28915662650603,249,2.75,13,1,2
798840,Panzer War : Definitive Edition,Casual,10.19,86.56716417910447,1139,10.333333333333334,12,1,0
1122740,To the Hell,Adventure,0.99,90.47619047619048,21,0.0,2,0,0
1108800,Android Hunter A,Action,8.49,52.0,25,0.0,1,0,1
1091320,DEPO : Death Epileptic Pixel Origins,Adventure,0.0,94.33962264150944,265,0.0,13,1,0
643620,Night Trap - 25th Anniversary Edition,Action,14.99,85.48387096774194,186,0.7666666666666667,1,0,0
2119660,Dream Park Story,Casual,4.83,88.88888888888889,108,0.0,8,0,0
1937850,Satan's Puzzle 2,Casual,0.79,94.87179487179486,39,0.0,29,0,0
612160,Splinter Zone,Action,2.49,95.83333333333334,24,0.0,1,0,0
294040,Loot Hero DX,Action,0.59,74.11607738492329,1499,4.566666666666666,1,0,2
1297390,Inexistence Rebirth,Action,0.71,70.86614173228347,127,1.4833333333333334,9,0,2
2836340,Breakthru,Adventure,8.99,63.934426229508205,61,0.0,5,0,2
2775870,Stalked in Solitude,Action,2.99,77.27272727272727,22,0.0,1,0,2
2157060,Project Malice,Action,3.29,88.70967741935483,62,0.0,1,1,0
444830,Concrete and Steel,Indie,1.99,60.71428571428571,28,0.0,1,1,2
2304600,Stack Masters,Casual,1.99,100.0,25,0.0,1,0,0
1214450,Featherfall,Action,1.49,80.4733727810651,169,0.8166666666666667,1,0,2
51030,Atlantis Sky Patrol,Casual,4.99,85.71428571428571,21,0.0,1,0,0
3058140,Desperate Place,Indie,7.69,75.72815533980582,206,1.2333333333333334,5,0,2
3447690,iDigging,Adventure,0.59,68.39237057220708,367,2.3666666666666667,14,1,2
431290,Level 22: Gary’s Misadventures - 2016 Edition,Action,0.76,68.33333333333333,60,4.95,6,0,2
432770,Small Town Terrors: Livingston,Adventure,4.99,73.5632183908046,87,3.85,7,0,2
452320,Party Saboteurs: After Party,Indie,9.99,67.3076923076923,52,3.25,2,1,2
1759130,Time Idle RPG,Casual,0.0,36.0655737704918,122,0.0,1,0,1
3098470,Arctic Motel Simulator,Simulation,10.79,90.57142857142856,350,12.016666666666667,19,0,0
721180,Dustborn,Action,2.99,70.47146401985111,403,20.466666666666665,11,0,2
1252600,ANOTHER EDEN,RPG,0.0,69.16890080428955,1865,28.03333333333333,4,0,2
618510,Battle Bruise,Action,0.99,90.79754601226992,489,4.5,1,0,0
421050,Deponia Doomsday,Adventure,1.99,85.65851119208745,3842,9.033333333333331,11,0,0
690790,DiRT Rally 2.0,Racing,13.99,88.31259109765669,44595,19.85,8,1,0
1567520,Blackwind,Action,6.24,57.53424657534247,73,0.0,8,1,1
532980,Thaumistry: In Charm's Way,Adventure,3.99,100.0,56,0.0,1,0,0
317410,Color Symphony,Action,0.0,73.1934731934732,1287,0.3,1,0,2
1089650,Project Zero Deaths,Action,0.0,78.39388145315488,523,0.0,1,1,2
1653760,NewTaskbar,Utilities,0.79,32.432432432432435,37,0.0,6,0,1
341030,Colonial Conquest,Indie,0.99,61.6600790513834,253,5.966666666666667,7,1,2
1339330,Samurai Cooking,Casual,0.0,85.71428571428571,56,0.0,2,0,0
691390,炼金与魔法（Alchemage）,Action,4.49,69.11764705882352,272,0.65,2,1,2
542660,Feral Fury,Violent,6.99,80.91603053435115,131,4.55,3,0,2
831100,Brother Perro,Casual,0.0,72.91666666666666,48,0.0,1,0,2
2224850,EMPTY SHELL: PROLOGUE,Action,0.0,94.36722750548648,1367,1.2666666666666666,8,0,0
1166240,Asian Riddles,Casual,4.99,67.5,40,0.0,3,0,2
473840,Diib's Dilemma,Action,1.99,83.33333333333334,42,4.833333333333333,1,0,0
1463170,Marble Parkour,Adventure,0.55,66.66666666666666,45,0.0,1,0,2
105800,PixelJunk™ Eden,Action,1.99,79.1293213828425,781,2.316666666666667,10,0,2
862110,Super Jigsaw Puzzle: Cities,Casual,0.74,93.82716049382717,81,0.0,12,0,0
31180,Tales of Monkey Island Complete Pack: Chapter 2 - The Siege of Spinner Cay,Adventure,5.99,90.56603773584906,159,4.9,1,0,0
1437280,Project Terminus VR,Action,19.99,70.58823529411765,51,0.2333333333333333,2,1,2
1057220,MIDI RANGER,Animation & Modeling,0.0,86.8421052631579,38,0.0,3,0,0
655790,Fly Simulator,Action,0.99,65.55142503097893,807,0.4833333333333333,1,1,2
467490,GRAVEN The Purple Moon Prophecy,Adventure,7.99,92.45283018867924,53,0.0,2,0,0
453350,Vaccine War,Action,7.99,73.33333333333333,30,2.2,6,0,2
252010,Oniken: Unstoppable Edition,Action,2.49,79.93630573248409,942,5.116666666666666,1,0,2
1449330,DRINK BAR MAID -REGRESSION-,Casual,3.99,73.01587301587301,63,0.0,3,0,2
2643960,Orc Survivor,Action,4.99,93.33333333333331,45,0.0,1,1,0
1460870,Amazing Pyramids: Rebirth,Casual,3.63,80.76923076923077,26,0.0,4,0,2
296970,Renowned Explorers: International Society,Adventure,9.99,91.64032314717248,2847,9.883333333333333,1,0,0
236370,Interstellar Marines,Action,9.99,53.98016276703967,7864,3.083333333333333,1,1,1
1954130,Meifumado,Action,10.49,47.647058823529406,170,0.0,2,0,1
1093760,Shogun's Empire: Hex Commander,Indie,1.99,77.94117647058823,68,0.0,11,0,2
1559430,Purrfect Apawcalypse: Purrgatory Furever,Adventure,5.99,99.41348973607036,341,1.1166666666666667,6,0,0
1384400,LA Monsters,Adventure,0.0,72.97297297297297,37,0.0,1,0,2
1668780,Firelight Fantasy: Vengeance,Action,1.49,69.93006993006993,143,0.0,14,0,2
807340,Frank the Miner,Adventure,0.69,32.432432432432435,74,0.0,1,0,1
2087460,Ruff Ghanor,Indie,19.99,90.76305220883532,747,13.183333333333334,3,0,0
2773280,ANEURISM IV,Action,7.49,87.42138364779875,2703,16.633333333333333,6,1,0
599630,Mountain Mind - Headbanger's VR,Indie,0.0,79.06976744186046,43,0.0,1,0,2
302610,Boson X,Action,0.99,92.58785942492013,1565,4.4,1,0,0
3272890,江湖宝鉴,Casual,4.99,75.0,20,0.0,1,0,2
1009900,Date Write,Action,2.09,43.47826086956522,23,0.0,2,0,1
1154850,9th Dawn III,Action,9.59,87.12871287128714,505,22.933333333333334,1,1,0
965820,沉睡的法则 Things as They Are,Adventure,4.19,97.21223021582732,1112,21.3,1,0,0
2111220,The Resurrection Of Amelia : Across two worlds,Action,1.49,88.23529411764706,34,0.0,3,0,0
1380400,Saving Grace,Action,1.99,93.10344827586206,29,0.0,1,0,0
440810,1943 Megami Strike,Action,8.99,39.02439024390244,82,0.0,3,1,1
757580,Endless Inside,Action,7.99,60.0,30,0.0,1,0,2
2051420,Beltex,Casual,1.99,85.14851485148515,202,0.6333333333333333,1,0,0
735530,Time Killers: Spot Race,Casual,0.0,75.0,24,0.0,1,0,2
777410,EarthNight,Indie,1.24,76.19047619047619,105,0.0,15,1,2
1215060,A.V.I,Indie,0.0,40.74074074074074,27,0.0,1,0,1
553850,HELLDIVERS™ 2,Action,31.99,76.24374161659141,1017635,83.66666666666667,14,1,2
2460940,Zero Below The Sun,Action,4.79,76.19047619047619,21,0.0,1,0,2
1502600,Alien X,Adventure,0.49,57.14285714285714,56,0.0,1,0,1
1530720,Sport Mode,Action,9.99,83.15098468271334,457,1.8833333333333333,1,0,0
1311540,"The Wake: Mourning Father, Mourning Mother",Adventure,2.49,82.0,250,0.45,4,0,0
2015860,江湖百异图,Adventure,13.99,55.38461538461539,65,0.0,1,0,1
674440,Skipper - Puzzle Across The Sea,Casual,3.99,86.0,50,0.0,26,0,0
1588560,The Swordsmen X: Survival,Action,8.74,26.619964973730298,571,12.183333333333334,1,1,1
830510,Bounty Hunter: Ocean Diver,Action,1.99,26.08695652173913,23,0.0,1,0,1
1222160,Chinese Brush Simulator,Casual,0.99,93.1372549019608,102,0.0,3,0,0
1284510,In a search of a new home,Action,1.24,49.15254237288136,59,0.0,2,0,1
734120,Bonbon,Adventure,0.99,72.0164609053498,243,0.2333333333333333,1,0,2
1195920,Solar Panic: Utter Distress,Adventure,0.0,86.95652173913044,46,0.0,1,0,0
251850,Master Reboot,Action,2.99,75.18037518037518,693,1.9,2,0,2
704450,Neverwinter Nights: Enhanced Edition,RPG,4.99,90.07820707365472,8567,96.16666666666669,6,1,0
952860,河洛群俠傳 (Ho Tu Lo Shu ： The Books of Dragon),Adventure,8.99,81.8660647103085,10632,42.15,2,0,0
848500,Sniper Strike: Special Ops,Action,0.0,60.39325842696629,356,2.4,12,1,2
628170,Uncharted Waters II,RPG,12.99,71.02803738317756,107,0.1166666666666666,1,0,2
1424050,Chess'Extra,Casual,0.0,88.42105263157895,190,0.0,7,1,0
2442460,Citizen Sleeper 2: Starward Vector,Adventure,16.74,94.14893617021278,1316,4.25,4,0,0
960660,Coldfall,Action,2.99,85.18518518518519,27,0.0,1,0,0
514780,Best in Show Solitaire,Casual,4.99,50.0,20,0.0,1,0,1
848230,Let's Go Nuts!,Action,0.0,92.85714285714286,42,0.0,3,1,0
1166860,Rival Stars Horse Racing: Desktop Edition,Racing,19.99,92.8705002337541,4278,15.95,13,1,0
2180210,冒险日记  Adventure Diary,Adventure,0.0,79.41176470588235,34,0.0,1,0,2
295770,Rogue Shooter: The FPS Roguelike,Action,4.99,74.58563535911603,362,2.7666666666666666,1,0,2
1593500,God of War,Action,19.99,96.00612592316016,158017,26.516666666666666,18,0,0
298340,FLASHOUT 2,Action,4.99,57.20720720720721,222,2.6666666666666665,12,0,1
227300,Euro Truck Simulator 2,Indie,4.99,97.3571715140811,867404,109.65,30,1,0
351240,Venusian Vengeance,Action,0.79,85.71428571428571,98,3.1666666666666665,1,0,0
1475080,Relaxing Kite,Casual,0.49,96.29629629629628,27,0.0,6,0,0
254700,Resident Evil 4 (2005),Action,4.99,93.41169905621469,82434,16.033333333333335,5,0,0
1377450,Knell of St. Godhrkar,Adventure,0.0,93.72262773722628,1370,0.0,2,0,0
622420,Stay Alive: Apocalypse,Indie,24.99,50.0,162,0.0,2,0,1
2176450,Mr. Hopp's Playhouse 3,Adventure,4.99,86.23853211009175,109,0.0,1,0,0
354960,An Imp? A Fiend!,Action,0.49,55.00000000000001,80,3.5,1,0,1
3344030,VIDeoPHOBIA,Adventure,10.49,80.43478260869566,46,0.0,10,0,2
1179580,KAKU: Ancient Seal,Action,14.99,75.8046614872364,901,88.23333333333333,12,0,2
1645720,HELPLESS,Indie,1.99,62.5,24,0.0,1,0,2
448540,Terror Lab,Adventure,0.99,55.78947368421052,95,0.1833333333333333,1,0,1
2934150,史莱姆糯米 / Slime Nomi,Action,2.99,100.0,26,0.0,2,0,0
1570510,Undernauts: Labyrinth of Yomi,RPG,29.99,82.8125,192,3.45,2,0,0
3063220,SCP-087,Action,2.39,44.0,25,0.0,1,0,1
2862440,The Town of Nie,Adventure,29.99,91.30434782608695,23,0.0,4,0,0
540640,Tales of the Elements,Action,6.99,67.74193548387096,31,3.966666666666667,1,1,2
2055270,Tile Tale,Indie,2.49,76.59574468085107,47,0.0,1,0,2
951740,Nice Shot! The Gun Golfing Game,Indie,3.49,89.39393939393939,66,0.0,1,1,0
962510,The Darkest Woods 2,Adventure,2.99,85.71428571428571,28,0.0,4,0,0
2949580,Nine Treasures of Liuyin,Action,11.39,82.00692041522491,289,0.2666666666666666,5,0,0
251590,Soul Saga,Adventure,14.99,24.489795918367346,49,0.0,1,0,1
2075100,Chernobylite 2: Exclusion Zone,Action,29.99,63.424947145877375,473,15.633333333333333,11,0,2
3322980,Hotel 188,Adventure,2.99,96.0,25,0.0,5,0,0
337720,The Sea Will Claim Everything,Adventure,9.99,95.9090909090909,220,0.0,1,0,0
1622510,Touhou 3D Dungeon,Action,5.93,84.0,25,0.0,3,0,0
798790,PolyCube,Casual,0.0,87.71929824561403,57,0.0,9,0,0
227860,Castle Story,Indie,2.49,64.38437841597933,10063,17.85,2,1,2
497180,Street Legal Racing: Redline v2.3.1,Racing,4.79,88.56853818917551,3954,19.1,1,0,0
2799930,Spirit Realm,Action,8.99,79.76782752902156,603,6.0,2,0,2
203160,Tomb Raider Game of the Year,Action,2.0,96.09123542935508,247930,10.883333333333333,13,1,0
976700,Size Matters,Action,0.79,87.10359408033827,473,2.1666666666666665,16,0,0
2095740,Survivor Of The Journey,Action,0.79,66.26506024096386,83,0.0,3,0,2
555320,Never give up!,Casual,2.03,77.18120805369128,149,4.433333333333334,2,0,2
666730,This Merchant Life,Indie,2.19,74.58563535911603,181,0.2833333333333333,1,0,2
629040,Skytropolis,Indie,9.99,79.41176470588235,34,0.0,1,0,2
236450,PAC-MAN™ Championship Edition DX+,Action,2.49,95.50261179768124,7849,2.6,5,0,0
464120,Xcinerator,Utilities,1.99,86.95652173913044,23,0.0166666666666666,1,0,0
1423370,NOeSIS02_羽化,Adventure,0.0,99.136690647482,695,0.0,2,0,0
420530,OneShot,Adventure,5.99,98.28876806196932,53704,5.516666666666667,9,0,0
1841720,The Duck Is In Danger,Adventure,0.49,82.35294117647058,34,0.0,1,0,0
1355430,The Outcast Lovers,Adventure,0.0,68.29268292682927,82,0.0,1,0,2
1252250,Rebornia - MMORPG 2D,Adventure,0.0,79.05405405405406,148,0.0,1,1,2
3467390,DON'T GET GOT,Action,3.49,54.90196078431373,51,0.65,8,1,1
891040,Pool 2D - Poolians,Casual,0.0,87.11591438864166,9438,0.0,16,1,0
1875830,Shin Megami Tensei V: Vengeance,Adventure,23.99,92.97700435052828,9654,33.78333333333333,13,0,0
2399160,Soulash 2,Adventure,15.19,86.02941176470588,2040,30.45,2,0,0
780760,Lots of Balls,Action,2.99,81.25,32,0.05,1,1,2
262940,Broken Sword 5 - the Serpent's Curse,Adventure,4.99,88.85961610839293,2657,9.583333333333334,7,0,0
1000640,Clam Man,Adventure,9.99,95.1048951048951,143,1.4666666666666666,1,0,0
820600,ReThink | Evolved 2,Action,0.89,95.74468085106383,47,0.0,1,0,0
926580,Broken Lines,Strategy,3.74,78.73900293255132,682,9.966666666666669,7,0,2
683530,FreeFly Burning,Action,0.49,38.38383838383838,99,0.35,4,0,1
724580,Domino,Casual,24.99,33.33333333333333,21,0.0,12,1,1
2955590,Creepy Shift: Roadside Diner,Action,3.49,92.05298013245032,151,0.95,13,0,0
818530,8 Ball,Adventure,0.49,73.88059701492537,134,0.0,1,0,2
16120,Plant Tycoon,Casual,9.99,93.59605911330048,203,31.816666666666663,1,0,0
553260,Realpolitiks,Strategy,2.24,61.7109634551495,1204,9.25,7,0,2
497360,"Gabriel Knight® 3: Blood of the Sacred, Blood of the Damned",Adventure,3.59,58.19672131147541,122,0.0,1,0,1
1197670,Robin Hood: Country Heroes,Adventure,2.09,76.19047619047619,21,0.0,8,0,2
1174300,Shiki,Adventure,0.0,95.45454545454544,22,0.0,2,0,0
1064900,Buzludzha VR,Adventure,11.99,91.83673469387756,49,0.0,1,0,0
1162650,Ken ga Kimi,Adventure,34.99,94.3916349809886,1052,1.7333333333333334,3,0,0
3337210,GIRLS MADE PUDDING,Adventure,6.49,94.87951807228916,332,5.983333333333333,4,0,0
1058450,MY HERO ONE'S JUSTICE 2,Action,4.79,87.99556418075963,3607,6.083333333333333,9,1,0
1333940,Magirune,Adventure,0.0,92.85714285714286,28,0.0,1,0,0
2067570,Egghead Gumpty,Action,1.49,68.85245901639344,61,0.0,12,0,2
1823930,Wavetale,Adventure,1.49,89.21859545004945,1011,1.8333333333333333,13,0,0
2641910,Raven Tear: Season 0,Action,7.99,70.83333333333334,24,0.0,7,1,2
2769380,JUSFASLEX,Adventure,1.49,95.83333333333334,24,0.0,3,0,0
515040,Make America Great Again: The Trump Presidency,Action,2.99,86.14623419461242,1819,3.1166666666666667,1,0,0
2093070,Spring Dash,Action,3.99,90.0,70,0.0,1,0,0
1530800,Frank and Drake,Adventure,3.89,93.18181818181816,44,0.0,6,0,0
1016360,PERISH,Action,4.99,72.31638418079096,531,0.0,16,1,2
2229300,Iragon,Adventure,19.99,54.83870967741935,31,0.0,12,0,1
2642700,鬼打墙（剧情版）,Adventure,5.99,73.30316742081448,221,0.0,1,0,2
698610,Through Blocks,Adventure,4.99,29.268292682926827,41,0.4333333333333333,1,0,1
1765520,Flippin Misfits,Action,3.99,41.830065359477125,153,2.066666666666667,17,1,1
847900,DeathTolls Experience,Casual,0.0,91.66666666666666,24,0.0,1,0,0
867490,Remyadry,Indie,5.99,88.69565217391305,575,5.983333333333333,4,0,0
737710,Melody of Iris-虹色旋律-(Full Color ver.),Adventure,14.99,92.8,125,0.0,3,0,0
1643100,Noun Town: VR Language Learning,Action,14.99,82.99319727891157,147,0.1666666666666666,10,0,0
1721060,Mandragora: Whispers of the Witch Tree,Action,23.99,67.5663517768781,2223,13.8,13,0,2
204100,Max Payne 3,Action,5.99,86.58630597799424,57076,18.08333333333333,10,1,0
3282700,LIMINAL SHIFT,Adventure,5.99,85.71428571428571,126,6.216666666666667,30,0,0
582370,Snowflake's Chance,Action,2.99,89.28571428571429,28,6.85,1,0,0
610210,Planetes,Action,9.99,28.000000000000004,25,0.0,1,1,1
1032120,Stellar Survivor,Action,0.0,65.51724137931035,174,0.0,1,1,2
37240,Diner Dash:® Hometown Hero™,Simulation,9.99,36.16352201257861,318,1.1333333333333333,1,0,1
320150,Deadlings: Rotten Edition,Action,3.99,83.7037037037037,270,1.9333333333333331,9,0,0
1086160,Space War: Infinity,Action,0.59,90.0,120,0.0,10,0,0
211440,Adventures of Shuggy,Indie,4.99,85.48790658882403,1199,0.95,1,1,0
1486030,Hollow Witch,Casual,4.99,78.26086956521739,23,0.0,2,0,2
1278500,Tower! 3D,Indie,8.99,59.25925925925925,81,0.5,1,0,2
2416460,Unknown Memoirs: The Rental,Indie,0.99,66.66666666666666,24,0.0,1,0,2
289620,Collapse,Action,4.99,72.0524017467249,916,3.316666666666667,2,0,2
1424720,墨心：波云诡船,Adventure,2.99,89.7841726618705,1390,3.566666666666667,1,0,0
2442660,DanSparkling,Casual,17.99,66.66666666666666,27,0.0,3,0,2
2985300,GASPING.2,Action,0.0,32.8125,64,0.0,3,0,1
3001200,Tails Noir: Rebel Rush,Action,4.94,98.94736842105264,95,0.0,9,0,0
556780,Neptune: Arena FPS,Action,2.99,69.35483870967742,62,0.3,1,1,2
2884080,OMG Words,Indie,6.99,85.91549295774648,71,13.633333333333333,1,0,0
628160,Genghis Khan II: Clan of the Gray Wolf,Strategy,12.99,46.15384615384615,26,0.0,1,0,1
576750,Ropes And Dragons VR,Action,0.99,83.33333333333334,54,4.416666666666667,8,0,0
526870,Satisfactory,Adventure,27.99,97.16242071152786,232064,109.36666666666666,13,1,0
339570,Enemy,Indie,14.99,86.16352201257862,159,6.133333333333334,1,0,0
2806890,STAY ALIVE MY SON (VR): A True Story About A Father's Relentless Search For His Son,Adventure,19.99,97.5609756097561,41,0.0,1,0,0
8890,Freedom Force vs. the Third Reich,RPG,1.24,85.12110726643598,289,4.1,1,1,0
1000830,Gachi Finder 3000,Casual,0.99,97.63313609467455,169,0.0,1,0,0
1505390,Librarian,Action,0.69,76.19047619047619,21,0.0,6,0,2
380140,The Secret of Tremendous Corporation,Adventure,0.0,81.74157303370787,356,2.55,1,0,0
991800,Puzzle game for kids,Casual,0.75,86.36363636363636,22,0.0,29,0,0
1077090,Bucket Knight,Action,0.74,82.22222222222221,45,0.0,10,0,0
892630,Mojo: Hanako,Casual,0.0,80.02628120893561,761,0.0,103,0,2
1048530,Rise of Humanity,Strategy,19.99,78.84615384615384,52,0.0,14,0,2
1406140,Wiggly Boy,Simulation,1.0,95.83333333333334,48,0.0,1,0,0
432010,World's Dawn,Casual,1.99,79.58477508650519,867,5.816666666666666,1,0,2
1261990,Horse Racing Rally,Racing,0.99,60.0,40,0.0,1,0,2
1040610,Zero One / 杀戮世界,Adventure,1.99,76.19047619047619,21,0.0,1,0,2
1300920,Ghost of Dragon,Adventure,19.99,41.30162703379224,799,138.18333333333334,3,0,1
1724630,S.I.N. Unit: Ghost Investigation & Removal,Casual,1.99,57.77777777777777,45,0.0,1,1,1
588440,False Front,Action,8.99,75.08939213349225,839,4.066666666666666,10,1,2
502280,BERSERK and the Band of the Hawk,Action,23.99,81.9248200479872,3751,8.233333333333333,1,0,0
670610,Swaps and Traps,Action,1.79,97.33333333333334,75,0.0,8,0,0
1122490,Battleheart Legacy,Action,2.49,93.44262295081968,61,0.0,1,0,0
669440,IKAROS,Adventure,0.0,77.27272727272727,44,0.0,1,0,2
764010,Insane Cold: Back to the Ice Age,Casual,0.49,49.55752212389381,113,3.2,6,0,1
1896700,Wylde Flowers,Adventure,18.74,96.23302671922907,2283,36.28333333333333,14,0,0
230210,ASYLUM,Adventure,16.74,87.06896551724138,348,0.0,11,0,0
350780,MANOS: The Hands of Fate ~ Director's Cut,Action,3.99,79.63800904977376,221,0.5666666666666667,1,0,2
1993560,Endure Island,Action,0.0,44.0,50,0.0,2,0,1
1191260,Touken Ranbu Warriors,Action,29.99,87.06467661691542,201,0.0,4,0,0
1485650,Zen World,Casual,4.99,80.0,55,0.0,2,0,2
1103320,Snow Arena,Casual,0.0,66.66666666666666,42,0.0,1,1,2
2345870,Tile Lands,Casual,2.99,85.71428571428571,28,0.0,1,0,0
660920,The Warhorn,Action,1.49,55.48961424332344,337,9.55,2,1,1
1275980,Probe,Action,0.55,84.61538461538461,26,0.0,29,0,0
1500540,Hardwar,Action,2.49,88.88888888888889,45,0.0,1,0,0
838540,City Escaper,Indie,0.49,32.432432432432435,37,0.0,1,0,1
549030,SnipZ,Action,0.99,19.444444444444446,36,0.0,1,0,1
1894220,Square,Indie,0.49,89.28571428571429,28,0.0,103,0,0
1431630,Gallic Wars: Battle Simulator Prologue,Simulation,0.0,73.91304347826086,23,0.0,9,0,2
2853130,Astrodle,Casual,2.99,90.9090909090909,187,12.8,2,0,0
3107590,スペルトナエル,Action,1.49,97.67441860465117,129,0.0,1,1,0
504430,The Watchmaker,Action,1.49,49.38271604938272,81,0.1333333333333333,7,0,1
2008050,Right and Down,Indie,3.49,78.24074074074075,216,1.6333333333333333,12,0,2
2149420,Dino Trauma,Action,7.79,93.37539432176656,317,0.8,11,0,0
947270,The 'I Love Money' Show,Action,0.0,77.14285714285715,35,0.0,9,1,2
1059830,Magic Encyclopedia: Moon Light,Adventure,2.09,54.34782608695652,46,0.0,15,0,1
1023740,7 Sexy Sins,Action,0.99,88.26530612244898,196,3.433333333333333,4,0,0
1783280,Ghostlore,Action,11.99,81.21212121212122,660,4.516666666666667,13,1,2
1210610,Lithium City,Action,0.79,91.75627240143368,279,0.5833333333333334,1,0,0
2093970,犬神ディフェンダーズ / Soul Dog TD,Strategy,6.49,94.23076923076924,52,0.0,3,0,0
2294280,Backrooms Cycle,Action,9.99,72.72727272727273,33,0.0,1,1,2
2120410,The Letter: Classic Edition,Adventure,1.39,85.18518518518519,27,0.0,1,0,0
